"CensusTract","State","County","Urban","Pop2010","OHU2010","GroupQuartersFlag","NUMGQTRS","PCTGQTRS","LILATracts_1And10","LILATracts_halfAnd10","LILATracts_1And20","LILATracts_Vehicle","HUNVFlag","LowIncomeTracts","PovertyRate","MedianFamilyIncome","LA1and10","LAhalfand10","LA1and20","LATracts_half","LATracts1","LATracts10","LATracts20","LATractsVehicle_20","LAPOP1_10","LAPOP05_10","LAPOP1_20","LALOWI1_10","LALOWI05_10","LALOWI1_20","lapophalf","lapophalfshare","lalowihalf","lalowihalfshare","lakidshalf","lakidshalfshare","laseniorshalf","laseniorshalfshare","lawhitehalf","lawhitehalfshare","lablackhalf","lablackhalfshare","laasianhalf","laasianhalfshare","lanhopihalf","lanhopihalfshare","laaianhalf","laaianhalfshare","laomultirhalf","laomultirhalfshare","lahisphalf","lahisphalfshare","lahunvhalf","lahunvhalfshare","lasnaphalf","lasnaphalfshare","lapop1","lapop1share","lalowi1","lalowi1share","lakids1","lakids1share","laseniors1","laseniors1share","lawhite1","lawhite1share","lablack1","lablack1share","laasian1","laasian1share","lanhopi1","lanhopi1share","laaian1","laaian1share","laomultir1","laomultir1share","lahisp1","lahisp1share","lahunv1","lahunv1share","lasnap1","lasnap1share","lapop10","lapop10share","lalowi10","lalowi10share","lakids10","lakids10share","laseniors10","laseniors10share","lawhite10","lawhite10share","lablack10","lablack10share","laasian10","laasian10share","lanhopi10","lanhopi10share","laaian10","laaian10share","laomultir10","laomultir10share","lahisp10","lahisp10share","lahunv10","lahunv10share","lasnap10","lasnap10share","lapop20","lapop20share","lalowi20","lalowi20share","lakids20","lakids20share","laseniors20","laseniors20share","lawhite20","lawhite20share","lablack20","lablack20share","laasian20","laasian20share","lanhopi20","lanhopi20share","laaian20","laaian20share","laomultir20","laomultir20share","lahisp20","lahisp20share","lahunv20","lahunv20share","lasnap20","lasnap20share","TractLOWI","TractKids","TractSeniors","TractWhite","TractBlack","TractAsian","TractNHOPI","TractAIAN","TractOMultir","TractHispanic","TractHUNV","TractSNAP"
"37007920600","North Carolina","Anson County",0,4451,1676,0,"0","0",0,0,0,1,1,1,"12.6243305279266","50161",0,0,0,0,0,0,0,1,"25.6196098765577","25.6196098765577","NULL","12.5427370365487","12.5427370365487","NULL","4451.00000281064","100.000000063146","2147.86856691784","48.255865354254","1162.99999726412","26.1289597228516","561.000000873088","12.6039092534956","1583.9999985435","35.58750839235","2639.99999619996","59.3125139564134","19.0000000306501","0.426870366898451","0","0","27.0000000842683","0.606605259138808","180.999999021917","4.06650188770876","203.999998467321","4.58323968697643","187.093449497941","11.1630936454619","231.073226617787","13.7871853590565","4451.00000281064","100.000000063146","2147.86856691784","48.255865354254","1162.99999726412","26.1289597228516","561.000000873088","12.6039092534956","1583.9999985435","35.58750839235","2639.99999619996","59.3125139564134","19.0000000306501","0.426870366898451","0","0","27.0000000842683","0.606605259138808","180.999999021917","4.06650188770876","203.999998467321","4.58323968697643","187.093449497941","11.1630936454619","231.073226617787","13.7871853590565","25.6196098765577","0.575592223692601","12.5427370365487","0.281795934319225","7.66440209897701","0.172195059514199","2.14704761484609","0.0482374211378586","16.7788048442671","0.376967082549251","3.47614854946733","0.0780981475953117","0.0340204015374184","7.64331645414926E-4","0","0","0","0","5.3306361931609","0.119762664416106","5.54614098719321","0.124604380750241","1.29991544413338","0.0775605873587933","1.04545412176981","0.0623779308931866","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","1877","1163","561","1584","2640","19","0","27","181","204","193","241"
"37009970200","North Carolina","Ashe County",0,2884,1275,0,"0","0",1,1,0,1,1,1,"18.682467758801","49179",1,1,0,0,0,1,0,1,"721.949038347819","721.949038347819","NULL","339.598374159603","339.598374159603","NULL","2883.99999929255","99.9999999754699","1469.43182904547","50.951172990481","567.999999165246","19.6948682096132","566.999999230738","19.6601941480839","2792.99999812982","96.8446601293282","3.00000012572445","0.10402219576021","1.99999999266583","0.0693481273462495","0.999999985098839","0.0346740632835936","9.99999983933958","0.346740632432024","75.0000002186812","2.60055479260337","78.0000004204983","2.70457699100202","104.070388386035","8.16238340282631","252.083332744682","19.7712417838966","2883.99999929255","99.9999999754699","1469.43182904547","50.951172990481","567.999999165246","19.6948682096132","566.999999230738","19.6601941480839","2792.99999812982","96.8446601293282","3.00000012572445","0.10402219576021","1.99999999266583","0.0693481273462495","0.999999985098839","0.0346740632835936","9.99999983933958","0.346740632432024","75.0000002186812","2.60055479260337","78.0000004204983","2.70457699100202","104.070388386035","8.16238340282631","252.083332744682","19.7712417838966","721.949038347819","25.0329070162212","339.598374159603","11.7752556920805","130.697490588008","4.53181312718474","147.407022495507","5.11120050261812","710.13317846541","24.6232031368034","1.00000001769104","0.0346740644136975","0.808274460723624","0.0280261602192657","0","0","0","0","10.0075863599109","0.347003687930335","5.39103722234722","0.186929168597338","41.6547974995956","3.26704294114475","62.6451020483455","4.91334133712514","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","1474","568","567","2793","3","2","1","10","75","78","95","242"
"37009970300","North Carolina","Ashe County",0,2470,1072,0,"10","0.404858299595142",0,0,0,0,0,1,"25.0589159465829","46444",0,0,0,0,0,0,0,0,"290.09873409188","290.09873409188","NULL","114.733582975627","114.733582975627","NULL","2470.00000228103","100.000000092349","1109.45115602782","44.9170508513287","478.999999313688","19.3927125228214","528.999997268482","21.4170039379952","2407.00000165618","97.4493927796023","4.00000002840716","0.161943320988144","12.9999999266674","0.526315786504755","0","0","6.99999992114691","0.283400806524166","38.9999998808498","1.57894736359716","38.0000003464782","1.53846155248899","51.0262401864352","4.75991046515254","267.765116900646","24.97808926312","2470.00000228103","100.000000092349","1109.45115602782","44.9170508513287","478.999999313688","19.3927125228214","528.999997268482","21.4170039379952","2407.00000165618","97.4493927796023","4.00000002840716","0.161943320988144","12.9999999266674","0.526315786504755","0","0","6.99999992114691","0.283400806524166","38.9999998808498","1.57894736359716","38.0000003464782","1.53846155248899","51.0262401864352","4.75991046515254","267.765116900646","24.97808926312","290.09873409188","11.7448880199142","114.733582975627","4.64508433099703","63.4298039560672","2.56800825733066","49.828693406278","2.01735600835134","285.313678880135","11.5511610882646","0","0","0","0","0","0","0.216278717387468","0.00875622337601083","4.56877763516241","0.184970754460016","0.630867319181561","0.0255411870113993","6.29424543876746","0.587149761079054","30.590174592628","2.85356106274515","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","1120","479","529","2407","4","13","0","7","39","38","55","285"
"37009970400","North Carolina","Ashe County",0,4525,1973,0,"22","0.486187845303867",0,0,0,0,1,0,"16.8598524762908","61542",0,0,0,0,0,0,0,1,"NULL","NULL","NULL","NULL","NULL","NULL","4133.97551891304","91.358575003603","1566.93105580829","34.6283106255976","870.95043909796","19.247523515977","850.848478636694","18.8032812958386","3973.97486847466","87.8226490270643","17.1204539564817","0.378352573623905","23.9999996813112","0.530386733288646","0","0","9.29649242929781","0.205447346503819","109.583683289166","2.42173885721913","189.281289743884","4.18301192804164","131.009535309719","6.64011836339172","284.407879089592","14.4149964059601","3109.45519860918","68.717241958214","1207.40739700789","26.6830363979643","692.703407059936","15.3083625869599","595.445379344664","13.1590139081694","2979.64101576446","65.8484202378886","11.1287305199687","0.245938796021408","19.2924465329488","0.42635240956793","0","0","6.89600933677184","0.152397996392748","92.4969774100903","2.04413209746056","155.788185256984","3.44283282335875","93.9939504299601","4.76401167916676","207.704735481658","10.5273560811788","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","1782","946","936","4318","19","26","0","13","149","238","159","328"
"37009970500","North Carolina","Ashe County",1,6528,2789,0,"226","3.46200980392157",1,1,1,1,1,1,"25.7013416971598","44461",1,1,1,1,1,0,0,1,"4612.7740419618","5929.10191781299","4612.7740419618","2296.29755173402","3017.31752398761","2296.29755173402","5929.10191781299","90.8257033978706","3017.31752398761","46.2211630512809","1125.08001666625","17.2346816278531","1211.49284113939","18.558407492944","5455.09319004259","83.5645402886427","79.6351082965199","1.21990055601287","41.2098526143764","0.631278379509442","4.00000004081812","0.0612745104291992","13.9999997028499","0.214460779761794","335.163752752258","5.13424866348434","457.19058178575","7.00353219647288","287.17066651044","10.2965459487429","488.455798725752","17.5136535936089","4612.7740419618","70.6613670643659","2296.29755173402","35.1761267116119","911.683758774115","13.9657438537701","843.977700290861","12.9285799676909","4213.39626650285","64.5434477099089","63.5676593957438","0.973769292214213","34.3593868084554","0.526338645962858","4.00000004081812","0.0612745104291992","11.9999996730476","0.183823524403302","285.450717651725","4.37271319932177","398.755528339514","6.10838738265187","217.253055006285","7.78963983529168","375.048331302672","13.4474123808775","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","2807","1235","1422","6030","85","43","4","14","352","484","284","510"
"37009970700","North Carolina","Ashe County",0,5926,2513,0,"38","0.641241984475194",0,0,0,0,0,0,"6.14791704899982","67123",0,0,0,0,0,0,0,0,"NULL","NULL","NULL","NULL","NULL","NULL","5925.99999171625","99.9999998602135","1121.16663226","18.9194504262572","1141.99999741172","19.2710090687094","1030.9999996152","17.3979075196625","5762.99999713751","97.2494093340787","17.999999831638","0.303746200331387","14.0000002498914","0.236247051128778","1.99999999833665","0.0337495781022047","7.99999986173766","0.134998310187946","121.000000443364","2.04184948436321","171.000000158378","2.88558893281097","0","0","58.9807209618032","2.34702431204947","5925.99999171625","99.9999998602135","1121.16663226","18.9194504262572","1141.99999741172","19.2710090687094","1030.9999996152","17.3979075196625","5762.99999713751","97.2494093340787","17.999999831638","0.303746200331387","14.0000002498914","0.236247051128778","1.99999999833665","0.0337495781022047","7.99999986173766","0.134998310187946","121.000000443364","2.04184948436321","171.000000158378","2.88558893281097","0","0","58.9807209618032","2.34702431204947","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","1042","1142","1031","5763","18","14","2","8","121","171","0","56"
"37009970800","North Carolina","Ashe County",0,4948,2133,0,"73","1.47534357316087",0,0,0,1,1,1,"18.8908485204782","51214",0,0,0,0,0,0,0,1,"419.567473401112","419.567473401112","NULL","135.911230383823","135.911230383823","NULL","4947.99997347758","99.9999994639769","1739.87469033293","35.1631909929856","930.999995206297","18.8156830074029","1015.99999328228","20.5335487728836","4738.99997141342","95.7760705621143","31.9999997927148","0.646725945689466","6.99999987172123","0.141471298943436","0.999999979278073","0.0202101855149166","13.0000000225468","0.262732417593913","156.000000579791","3.15278901737654","302.000000417544","6.10347616041924","128.123171204556","6.00671219899464","284.214842250569","13.324652707481","4947.99997347758","99.9999994639769","1739.87469033293","35.1631909929856","930.999995206297","18.8156830074029","1015.99999328228","20.5335487728836","4738.99997141342","95.7760705621143","31.9999997927148","0.646725945689466","6.99999987172123","0.141471298943436","0.999999979278073","0.0202101855149166","13.0000000225468","0.262732417593913","156.000000579791","3.15278901737654","302.000000417544","6.10347616041924","128.123171204556","6.00671219899464","284.214842250569","13.324652707481","419.567473401112","8.47953664917364","135.911230383823","2.74679123653644","63.4223007416513","1.28177649033248","92.7548761692378","1.8745932936386","410.392142554541","8.29410150676114","0.0972100843209773","0.00196463387875864","0.588556597940624","0.0118948382768922","0","0","0","0","8.48956364998594","0.171575659862287","25.3011106201302","0.511340149962211","10.103209173169","0.473661939670372","25.092878370031","1.17641248804646","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","1786","931","1016","4739","32","7","1","13","156","302","136","307"
"37011930100","North Carolina","Avery County",0,3100,1175,0,"388","12.5161290322581",0,0,0,0,0,0,"16.5258905618803","59728",0,0,0,0,0,0,0,0,"53.6247187750414","53.6247187750414","NULL","34.4187022340484","34.4187022340484","NULL","3055.58071824781","98.5671199434776","1071.7652838879","34.5730736738032","494.060266794432","15.9374279611107","484.381831040174","15.6252203561346","2853.67017848365","92.0538767252791","62.8756974611446","2.02824830519821","22.0969971100567","0.712806358388926","2.0000000516884","0.0645161306996259","11.9999998488024","0.387096769316207","102.937848121447","3.32057574585314","129.999999832743","4.19354838170139","68.3742186451054","5.81908243788131","122.134635265018","10.3944370438313","2953.57447712555","95.2765960363079","1036.27642021344","33.4282716197884","476.260329648182","15.3632364402639","470.476727303617","15.1766686226973","2759.87082370412","89.0280910872297","60.8849092761069","1.96402933148732","21.0313140371582","0.678429485069618","2.0000000516884","0.0645161306996259","11.2982682806","0.36446026711613","98.4891635929774","3.17706979332185","125.25048993566","4.04033838502129","66.8753025249535","5.69151510850668","117.438015637079","9.99472473507054","53.6247187750414","1.72982963790456","34.4187022340484","1.11028071722737","10.2431226980407","0.330423312840022","11.4678040458821","0.36992916277039","53.0465970234945","1.71118054914499","0","0","0","0","0","0","0","0","0.578120773658156","0.0186490572147792","2.04073374072323","0.0658301206684912","1.69283905049087","0.144071408552415","2.34990745870164","0.19999212414482","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","1025","506","495","2897","63","23","2","12","103","130","66","134"
"37011930200","North Carolina","Avery County",0,2723,1208,0,"97","3.56224752111642",0,0,0,0,0,0,"8.78378378378378","63969",0,0,0,0,0,0,0,0,"0","0","NULL","0","0","NULL","2635.32057205263","96.7800430426968","893.313005970209","32.8062066092622","436.730231380982","16.0385689085928","716.822123023334","26.324719905374","2511.41181113925","92.2295927704461","14.2616148677698","0.523746414534331","10.9999999866177","0.403966213243397","0","0","7.08895388830933","0.260336169236479","91.5581906801253","3.36240142049671","128.482519662481","4.71841790901508","49.9934429655944","4.13853004682073","72.4962135468375","6.0013421810296","2429.37459310859","89.216841465611","853.813113469816","31.3556046077788","414.717171743472","15.230156876367","624.572470074536","22.9369250853667","2311.63621837781","84.8929936973123","11.186689999704","0.410822254855085","10.9999999866177","0.403966213243397","0","0","6.69119238321218","0.245728695674337","88.8604923677794","3.26333060476605","126.589070423048","4.6488824980921","44.9935857306157","3.72463458034898","68.8310376746466","5.69793358233829","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","615","452","741","2592","15","11","0","13","92","129","51","62"
"37011930301","North Carolina","Avery County",0,3515,1494,0,"86","2.44665718349929",0,0,0,0,0,1,"18.0062482249361","51467",0,0,0,0,0,0,0,0,"NULL","NULL","NULL","NULL","NULL","NULL","3282.18525746798","93.3765364855757","1551.72393817282","44.1457734899805","674.689114567819","19.1945694044899","651.438313221279","18.5330956819709","3115.4434289237","88.632814478626","11.3042679044884","0.321600793868801","5.99999994109385","0.170697011126425","6.00000002066372","0.170697013390148","10.9999998548228","0.312944519340621","132.437562891883","3.76778272807633","167.685720875065","4.7705752738283","66.925146239288","4.47959479513307","265.496822554027","17.7708716568961","2674.79026532853","76.0964513606978","1235.80803616329","35.1581233616867","555.15992722961","15.7940235342706","546.847163656577","15.5575295492625","2543.43613339315","72.3594917039303","4.99999992060475","0.142247508409808","5.99999994109385","0.170697011126425","5.83256598206935","0.165933598351902","8.99999985482282","0.256045515073195","105.521568756569","3.00203609549272","134.340500935118","3.82192036799766","50.9672191919205","3.41146045461315","216.671572050513","14.502782600436","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","1701","720","697","3337","12","6","6","11","143","179","90","327"
"37011930302","North Carolina","Avery County",0,3130,1326,0,"0","0",0,0,0,0,0,1,"12.5578086090359","39196",0,0,0,0,0,0,0,0,"NULL","NULL","NULL","NULL","NULL","NULL","3129.99998913387","99.9999996528393","1879.12488661851","60.0359388696011","621.000000256153","19.8402555992381","564.999997448105","18.0511181293324","3029.99998511621","96.8051113455657","19.9999999996876","0.638977635772766","0.999999999893589","0.0319488817857377","0","0","10.0000003043496","0.319488827615002","68.9999998090214","2.20447283734893","84.0000005937673","2.68370608925774","19.2972572011244","1.45529843145735","277.560097264433","20.9321340320085","3129.99998913387","99.9999996528393","1879.12488661851","60.0359388696011","621.000000256153","19.8402555992381","564.999997448105","18.0511181293324","3029.99998511621","96.8051113455657","19.9999999996876","0.638977635772766","0.999999999893589","0.0319488817857377","0","0","10.0000003043496","0.319488827615002","68.9999998090214","2.20447283734893","84.0000005937673","2.68370608925774","19.2972572011244","1.45529843145735","277.560097264433","20.9321340320085","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","1681","621","565","3030","20","1","0","10","69","84","17","256"
